0
ST8SIA2
SFRP2
FAM20A
CHRDL1
NTRK3
HTR2A
ZZEF1
HMOX1
BNC2
LRCH2
CD70
OLFML2B
PRRX2
CLMP
IL4I1
FOXG1
P4HA3
MGAT4C
CAMK1
IL26
RSPO2
OVOL2
GAP43
PFAS
PRR3
GPR88
SLIT3
RFX8
TTC28
DIO3
DHRS7
MPP3
PGF
FDX1
CMA1
REP15
FBN2
TBXA2R
TBX15
GPC6
UBXN1
SERTAD4
SPINT2
DUSP28
KIAA1598
SMARCE1
KCNT2
ADPRM
WTAP
C15orf26
SAMD12
SLITRK2
CSNK1D
Unnamed: 5904
SOD2
CAMK4
WTIP
DZIP1
HRH1
CREG1
NIPAL3
RHPN2
DNAH6
DLG3
TNFAIP6
ALPK2
TBX18
SIRT1
RHO
CNNM4
CA4
GTF2F1
TP53
ADAMTS3
TMTC1
CYTL1
NCAM1
POU4F2
RNF122
TPD52
C6orf48
SIGLEC17P
PREB
GPR56
MYO6
VTCN1
COL15A1
THBS2
SAT2
SPR
TEAD1
AFTPH
CDH11
RAPGEF5
Unnamed: 13394
HEXDC
RCAN3
WDR81
SLC11A2
TMEM54
