0
CENPT
ATP8B2
HTATIP2
CTSH
WDR1
EXOC6B
CAPZB
TFPT
CYP1A1
RAG1
WEE1
PCOLCE
MXD4
INSL4
ATP5F1
TMEM39A
COL5A1
UBXN6
METTL22
ZNF699
STK32B
BTK
EIF5
ITGA8
CDNF
TRNP1
FASTK
OLFML3
Unnamed: 17137
C7orf69
NREP
AHCYL1
RBPJ
HSPBP1
IGFBP5
PRAMEF12
PLCL1
ATP5SL
SEC61A1
Unnamed: 17166
FABP6
FXYD4
ARL2BP
C1orf228
ANO4
TRAV17
CCDC124
CPEB2
LRRC2
CYP4F22
CLNS1A
VPS4A
Unnamed: 16692
UPF2
NPPB
CACNA2D3
AMPD2
YIF1B
KY
TBC1D14
ANGPT1
OR4D6
GORASP2
CCDC152
FPR3
SSU72P8
TNFSF8
GRPEL1
SOCS7
RNF144A
ADAMTS5
LRRC32
ATF2
IGJ
GOLGA8A
CAPNS1
PTPN21
SHROOM2
KRT3
M6PR
CCDC90B
TSHZ3
GDI2
ACSS3
B4GALNT3
KRTAP1-5
NDNF
TCL1A
FAM180A
ITGA5
AKR7A2
MYOCD
ZDHHC13
ADIPOR2
ZNF37A
C16orf70
ADAMTS2
GJD4
OR4C11
WISP1
