0
PPAT
CALML5
BTF3
RCAN3
TCN1
KIF3A
ANKRD9
LCE2D
NFKBID
ZSCAN4
ODF3B
SIGLEC7
HES4
IPO11
SLC6A14
TMEM167A
IKZF5
ETV6
SKIV2L2
RAPGEF6
LDHC
POLK
UTP15
TRIM23
AP3B1
TNNC2
APOL5
LINC00085
LYRM7
FPR1
C19orf57
MAP3K9
PCDH8
TEP1
PTCD2
Unnamed: 17166
ZCCHC4
SLC28A1
TAF9
ZBTB11
MMP15
ARMC9
TOB2
GOLGA8A
SYNRG
DHX29
DMRT1
CHD1
FAM50A
TTBK1
PAICS
SSU72P8
FAM175B
STARD4
PRAMEF2
C10orf137
SAMD13
SMIM15
MGAT4B
CCR7
PSMG2
IKZF3
TBX21
CD52
VPREB1
KRTAP1-1
RAD17
ALPK1
SCAMP1
NDUFAF2
TRANK1
PPP1R3B
NCCRP1
GFRA3
HILS1
PWP1
PRAM1
PAPD4
USP46
LINC00638
DSC2
ATP2B1
KCNG4
PTPRK
MRPS27
TMCO4
DKK2
SPTAN1
C15orf52
SREK1IP1
MAP7D2
FCHO2
ELOVL5
TBC1D19
TTC7A
IQCC
TMEM25
SYCE2
CIDEA
NHP2L1
