0
RAB41
OPCML
DCTD
SLC34A1
ZNF207
PHF3
ITGB7
CST8
DEFB128
SLC17A1
LAMA1
TSPYL2
TRHR
UBE2C
SRP19
PTGDR2
Unnamed: 16770
DNAJB9
C17orf78
C12orf73
OR5AN1
DNHD1
CYP4B1
Unnamed: 17609
TGOLN2
PCSK2
MMRN1
PDE6A
GPER
OVCH1
PPP1R32
IGHV4-34
S100A10
DEFA6
AMELX
ORC5
MRPS33
SNAI3
CITED1
SLC26A3
TAC1
GLDN
SLC2A2
CSNK1E
UBE2CP1
SSX3
ATP8A2
FAM92A1P1
TBC1D3P5
C1D
SCAPER
Unnamed: 17518
SPTBN5
CHST15
AHSP
ZNF527
TMEM161B
WFIKKN2
OR5M3
PTF1A
FAM174A
TMPRSS15
DMRTB1
RBL1
SPTBN1
CHMP7
MRGPRX1
PACSIN1
HDGFL1
LRRIQ4
ARHGAP36
CA2
FRMD1
FAM183B
DCAF12L2
MYL1
LRRC15
MIOX
HLA-DOA
SGK1
Unnamed: 16313
GOT1L1
CNTN2
ZDHHC4
KDM4E
FAM78A
LNPEP
OR8D4
CFTR
CLEC4M
CDH23
CORIN
OR2F2
PRKRIP1
MED22
FGFBP3
AQP8
DLD
GLUD2
SLC5A12
