0
PAFAH1B1
SLC4A7
RETSAT
ARMC9
RYR1
ACVR1B
CCR6
MBNL3
Unnamed: 17048
TMEM55A
EHF
GABRG1
PFN1
NDUFAF2
LDHC
ATPAF1
DTHD1
ADAD1
OR52J3
RFPL4B
TMEM25
NEUROG1
PPP2R5A
TOP3A
KRTAP1-1
OR5W2
FCER2
TMEM125
PLEKHA6
TAGAP
TC2N
HABP4
ST14
TEF
ABCC4
Unnamed: 17244
NPY2R
Unnamed: 17607
DRAP1
Unnamed: 17618
SST
CYP19A1
TLR5
ZYX
T
HTR4
KLK4
GCSAM
KANK2
ERBB2IP
GUCA2A
CTU1
P2RX7
ZNF106
DEFA4
ZSCAN29
KLRG1
ZFYVE21
C14orf1
KCNK3
CHST6
UBE3A
INTS7
PAPOLA
AACS
HIST1H1B
XKR4
TEX37
RASSF8
PROS1
P2RY14
STMN4
WFDC8
ZBTB25
PKP3
RNF168
FER1L5
CD46
POFUT2
FAM221B
GNA13
MACF1
RGS17
OR6K2
ANGPT2
DBIL5P
PPIP5K1
CEP250
CRNN
HTN3
BIVM
CALN1
CYP46A4P
ZIC2
MRS2
NKAIN2
PSMB6
OR7G2
KBTBD12
ETV1
